time_stamp,security_id,value,volume
2014-11-03 09:05:46,CLZ4,80.63,1
2014-11-03 09:05:47,CLZ4,80.62,1
2014-11-03 09:05:47,CLZ4,80.62,1
2014-11-03 09:05:47,CLZ4,80.63,1
2014-11-03 09:05:47,CLZ4,80.63,1
2014-11-03 09:05:47,CLZ4,80.62,1
2014-11-03 09:05:47,CLZ4,80.62,1
2014-11-03 09:05:47,CLZ4,80.61,6
2014-11-03 09:05:47,CLZ4,80.62,1
2014-11-03 09:05:47,COZ4,85.87,1
2014-11-03 09:05:48,CLZ4,80.62,1
2014-11-03 09:05:48,CLZ4,80.62,2
2014-11-03 09:05:48,CLZ4,80.62,3
2014-11-03 09:05:48,COZ4,85.88,1
2014-11-03 09:05:48,COZ4,85.87,1
2014-11-03 09:05:48,COZ4,85.86,1
2014-11-03 09:05:48,CLZ4,80.61,1
2014-11-03 09:05:48,CLZ4,80.61,1
2014-11-03 09:05:48,CLZ4,80.61,4
2014-11-03 09:05:48,CLZ4,80.62,1
2014-11-03 09:05:48,COZ4,85.86,1
2014-11-03 09:05:48,COZ4,85.86,1
2014-11-03 09:05:48,COZ4,85.86,1
2014-11-03 09:05:48,COZ4,85.86,1
2014-11-03 09:05:48,COZ4,85.86,1
2014-11-03 09:05:48,COZ4,85.86,1
2014-11-03 09:05:48,COZ4,85.86,1
2014-11-03 09:05:49,CLZ4,80.61,1
2014-11-03 09:05:50,CLZ4,80.62,1
2014-11-03 09:05:50,CLZ4,80.62,2
2014-11-03 09:05:50,COZ4,85.86,1
2014-11-03 09:05:50,CLZ4,80.61,4
2014-11-03 09:05:50,CLZ4,80.61,1
2014-11-03 09:05:50,COZ4,85.87,1
2014-11-03 09:05:50,CLZ4,80.61,2
2014-11-03 09:05:51,COZ4,85.86,1
2014-11-03 09:05:51,CLZ4,80.62,1
2014-11-03 09:05:51,CLZ4,80.61,1
2014-11-03 09:05:51,CLZ4,80.62,1
2014-11-03 09:05:51,CLZ4,80.62,1
2014-11-03 09:05:51,CLZ4,80.62,3
2014-11-03 09:05:52,CLZ4,80.62,1
2014-11-03 09:05:52,CLZ4,80.62,1
2014-11-03 09:05:52,COZ4,85.85,1
2014-11-03 09:05:53,CLZ4,80.62,1
2014-11-03 09:05:53,COZ4,85.86,2
2014-11-03 09:05:53,CLZ4,80.61,1
2014-11-03 09:05:53,CLZ4,80.62,1
2014-11-03 09:05:53,CLZ4,80.62,1
2014-11-03 09:05:53,CLZ4,80.62,2
2014-11-03 09:05:53,CLZ4,80.62,1
2014-11-03 09:05:53,CLZ4,80.62,1
2014-11-03 09:05:53,CLZ4,80.62,1
2014-11-03 09:05:53,CLZ4,80.62,1
2014-11-03 09:05:53,CLZ4,80.62,1
2014-11-03 09:05:53,CLZ4,80.62,1
2014-11-03 09:05:53,CLZ4,80.63,1
2014-11-03 09:05:53,CLZ4,80.63,1
2014-11-03 09:05:53,CLZ4,80.63,1
2014-11-03 09:05:53,CLZ4,80.63,1
2014-11-03 09:05:53,CLZ4,80.63,1
2014-11-03 09:05:53,CLZ4,80.63,1
2014-11-03 09:05:53,CLZ4,80.63,1
2014-11-03 09:05:53,CLZ4,80.63,1
2014-11-03 09:05:53,CLZ4,80.63,1
2014-11-03 09:05:53,COZ4,85.87,7
2014-11-03 09:05:53,COZ4,85.87,1
2014-11-03 09:05:53,COZ4,85.88,1
2014-11-03 09:05:53,COZ4,85.88,1
2014-11-03 09:05:53,COZ4,85.88,2
2014-11-03 09:05:54,CLZ4,80.64,1
2014-11-03 09:05:54,CLZ4,80.64,1
2014-11-03 09:05:54,CLZ4,80.64,1
2014-11-03 09:05:54,CLZ4,80.64,1
2014-11-03 09:05:54,CLZ4,80.64,1
2014-11-03 09:05:54,CLZ4,80.64,1
2014-11-03 09:05:54,CLZ4,80.64,1
2014-11-03 09:05:54,CLZ4,80.64,1
2014-11-03 09:05:54,CLZ4,80.64,1
2014-11-03 09:05:54,CLZ4,80.64,1
2014-11-03 09:05:54,CLZ4,80.64,1
2014-11-03 09:05:54,CLZ4,80.64,1
2014-11-03 09:05:55,CLZ4,80.64,2
2014-11-03 09:05:55,CLZ4,80.65,1
2014-11-03 09:05:55,CLZ4,80.65,1
2014-11-03 09:05:55,CLZ4,80.65,1
2014-11-03 09:05:55,CLZ4,80.65,1
2014-11-03 09:05:55,CLZ4,80.65,1
2014-11-03 09:05:55,CLZ4,80.65,1
2014-11-03 09:05:55,CLZ4,80.65,4
2014-11-03 09:05:55,CLZ4,80.65,1
2014-11-03 09:05:55,CLZ4,80.65,1
2014-11-03 09:05:55,CLZ4,80.65,1
2014-11-03 09:05:56,CLZ4,80.65,1
2014-11-03 09:05:56,CLZ4,80.65,1
2014-11-03 09:05:56,CLZ4,80.65,1
2014-11-03 09:05:56,CLZ4,80.65,1
2014-11-03 09:05:56,CLZ4,80.65,1
2014-11-03 09:05:56,CLZ4,80.65,1
2014-11-03 09:05:56,CLZ4,80.65,1
2014-11-03 09:05:56,COZ4,85.89,1
2014-11-03 09:05:56,COZ4,85.89,2
2014-11-03 09:05:56,COZ4,85.89,1
2014-11-03 09:05:56,CLZ4,80.66,1
2014-11-03 09:05:56,CLZ4,80.66,1
2014-11-03 09:05:56,CLZ4,80.66,1
2014-11-03 09:05:56,CLZ4,80.66,1
2014-11-03 09:05:56,CLZ4,80.66,1
2014-11-03 09:05:56,CLZ4,80.66,1
2014-11-03 09:05:56,CLZ4,80.66,1
2014-11-03 09:05:56,CLZ4,80.66,1
2014-11-03 09:05:56,CLZ4,80.66,1
2014-11-03 09:05:56,CLZ4,80.66,1
2014-11-03 09:05:56,CLZ4,80.66,1
2014-11-03 09:05:56,CLZ4,80.66,1
2014-11-03 09:05:56,CLZ4,80.66,4
2014-11-03 09:05:56,CLZ4,80.66,1
2014-11-03 09:05:56,CLZ4,80.66,1
2014-11-03 09:05:56,COZ4,85.89,1
2014-11-03 09:05:56,COZ4,85.89,1
2014-11-03 09:05:56,COZ4,85.89,1
2014-11-03 09:05:57,CLZ4,80.66,1
2014-11-03 09:05:57,CLZ4,80.66,1
2014-11-03 09:05:57,CLZ4,80.66,1
2014-11-03 09:05:58,COZ4,85.88,1
2014-11-03 09:05:58,CLZ4,80.66,1
2014-11-03 09:05:58,CLZ4,80.66,2
2014-11-03 09:05:58,CLZ4,80.66,1
2014-11-03 09:05:58,CLZ4,80.66,1
2014-11-03 09:05:58,CLZ4,80.66,1
2014-11-03 09:05:58,CLZ4,80.66,1
2014-11-03 09:05:58,CLZ4,80.66,1
2014-11-03 09:05:58,CLZ4,80.66,1
2014-11-03 09:05:58,CLZ4,80.66,1
2014-11-03 09:05:58,CLZ4,80.65,1
2014-11-03 09:05:58,CLZ4,80.65,2
2014-11-03 09:05:58,CLZ4,80.65,3
2014-11-03 09:05:58,CLZ4,80.65,1
2014-11-03 09:05:58,CLZ4,80.65,1
2014-11-03 09:05:58,CLZ4,80.65,1
2014-11-03 09:05:58,CLZ4,80.65,1
2014-11-03 09:05:58,COZ4,85.89,1
2014-11-03 09:05:58,COZ4,85.89,1
2014-11-03 09:05:58,COZ4,85.89,2
2014-11-03 09:05:58,COZ4,85.89,1
2014-11-03 09:05:58,COZ4,85.88,1
2014-11-03 09:05:58,COZ4,85.88,1
2014-11-03 09:05:58,COZ4,85.88,1
2014-11-03 09:05:58,COZ4,85.88,1
2014-11-03 09:05:58,COZ4,85.88,1
2014-11-03 09:05:58,COZ4,85.88,1
2014-11-03 09:05:58,COZ4,85.88,1
2014-11-03 09:05:58,COZ4,85.88,1
2014-11-03 09:05:58,COZ4,85.88,1
2014-11-03 09:05:58,COZ4,85.88,1
2014-11-03 09:05:58,COZ4,85.88,1
2014-11-03 09:05:58,COZ4,85.88,1
2014-11-03 09:05:58,COZ4,85.88,1
2014-11-03 09:05:58,COZ4,85.88,1
2014-11-03 09:05:58,COZ4,85.87,1
2014-11-03 09:05:58,COZ4,85.87,2
2014-11-03 09:05:58,COZ4,85.87,1
2014-11-03 09:05:58,COZ4,85.87,1
2014-11-03 09:05:58,COZ4,85.87,1
2014-11-03 09:05:58,COZ4,85.88,1
2014-11-03 09:05:58,CLZ4,80.65,1
2014-11-03 09:06:00,CLZ4,80.65,1
2014-11-03 09:06:00,CLZ4,80.65,1
2014-11-03 09:06:00,CLZ4,80.65,1
2014-11-03 09:06:00,CLZ4,80.64,1
2014-11-03 09:06:00,CLZ4,80.64,1
2014-11-03 09:06:00,CLZ4,80.64,1
2014-11-03 09:06:00,CLZ4,80.64,1
2014-11-03 09:06:00,CLZ4,80.63,3
2014-11-03 09:06:00,CLZ4,80.63,1
2014-11-03 09:06:00,CLZ4,80.63,1
2014-11-03 09:06:00,CLZ4,80.63,1
2014-11-03 09:06:00,CLZ4,80.63,1
2014-11-03 09:06:00,CLZ4,80.63,1
2014-11-03 09:06:00,CLZ4,80.63,1
2014-11-03 09:06:00,CLZ4,80.63,1
2014-11-03 09:06:00,CLZ4,80.63,1
2014-11-03 09:06:00,CLZ4,80.63,1
2014-11-03 09:06:00,CLZ4,80.63,1
2014-11-03 09:06:00,CLZ4,80.64,1
2014-11-03 09:06:00,CLZ4,80.63,1
2014-11-03 09:06:00,CLZ4,80.63,1
2014-11-03 09:06:00,CLZ4,80.63,1
2014-11-03 09:06:00,CLZ4,80.63,1
2014-11-03 09:06:00,CLZ4,80.63,1
2014-11-03 09:06:00,CLZ4,80.62,2
2014-11-03 09:06:00,CLZ4,80.62,1
2014-11-03 09:06:00,CLZ4,80.62,1
2014-11-03 09:06:00,CLZ4,80.62,2
2014-11-03 09:06:00,CLZ4,80.62,1
2014-11-03 09:06:00,CLZ4,80.62,1
2014-11-03 09:06:00,CLZ4,80.62,1
2014-11-03 09:06:00,CLZ4,80.62,1
2014-11-03 09:06:00,CLZ4,80.62,1
2014-11-03 09:06:00,CLZ4,80.62,1
2014-11-03 09:06:00,CLZ4,80.62,1
2014-11-03 09:06:00,CLZ4,80.62,1
2014-11-03 09:06:00,CLZ4,80.62,1
2014-11-03 09:06:00,CLZ4,80.62,1
2014-11-03 09:06:00,CLZ4,80.62,1
2014-11-03 09:06:00,CLZ4,80.61,8
2014-11-03 09:06:00,CLZ4,80.63,1
2014-11-03 09:06:00,CLZ4,80.63,1
2014-11-03 09:06:01,COZ4,85.86,1
2014-11-03 09:06:01,COZ4,85.86,1
2014-11-03 09:06:01,COZ4,85.86,2
2014-11-03 09:06:01,COZ4,85.86,1
2014-11-03 09:06:01,COZ4,85.86,1
2014-11-03 09:06:01,CLZ4,80.62,1
2014-11-03 09:06:01,COZ4,85.86,1
2014-11-03 09:06:01,COZ4,85.87,1
2014-11-03 09:06:01,COZ4,85.87,1
2014-11-03 09:06:02,CLZ4,80.63,1
2014-11-03 09:06:02,CLZ4,80.63,1
2014-11-03 09:06:02,CLZ4,80.63,1
2014-11-03 09:06:02,CLZ4,80.63,1
2014-11-03 09:06:02,CLZ4,80.63,1
2014-11-03 09:06:02,CLZ4,80.63,1
2014-11-03 09:06:02,COZ4,85.86,1
2014-11-03 09:06:02,CLZ4,80.63,1
2014-11-03 09:06:03,COZ4,85.86,1
2014-11-03 09:06:03,CLZ4,80.63,2
2014-11-03 09:06:03,CLZ4,80.62,1
2014-11-03 09:06:03,CLZ4,80.62,4
2014-11-03 09:06:03,CLZ4,80.63,1
2014-11-03 09:06:05,CLZ4,80.62,1
2014-11-03 09:06:05,CLZ4,80.62,1
2014-11-03 09:06:05,CLZ4,80.63,1
2014-11-03 09:06:05,CLZ4,80.63,1
2014-11-03 09:06:05,CLZ4,80.62,1
2014-11-03 09:06:05,CLZ4,80.62,1
2014-11-03 09:06:05,CLZ4,80.63,1
2014-11-03 09:06:05,CLZ4,80.63,1
2014-11-03 09:06:06,CLZ4,80.63,1
2014-11-03 09:06:06,CLZ4,80.62,1
2014-11-03 09:06:06,CLZ4,80.63,1
2014-11-03 09:06:06,COZ4,85.87,1
2014-11-03 09:06:06,COZ4,85.87,2
2014-11-03 09:06:07,CLZ4,80.64,1
2014-11-03 09:06:08,CLZ4,80.64,1
2014-11-03 09:06:08,CLZ4,80.64,1
2014-11-03 09:06:08,CLZ4,80.64,2
2014-11-03 09:06:08,CLZ4,80.64,2
2014-11-03 09:06:08,CLZ4,80.64,3
2014-11-03 09:06:08,CLZ4,80.64,4
2014-11-03 09:06:08,CLZ4,80.64,1
2014-11-03 09:06:08,CLZ4,80.64,1
2014-11-03 09:06:09,CLZ4,80.64,1
2014-11-03 09:06:09,CLZ4,80.64,2
2014-11-03 09:06:09,CLZ4,80.64,1
2014-11-03 09:06:09,CLZ4,80.64,1
2014-11-03 09:06:09,CLZ4,80.64,1
2014-11-03 09:06:10,CLZ4,80.64,1
2014-11-03 09:06:10,CLZ4,80.64,1
2014-11-03 09:06:10,CLZ4,80.65,1
2014-11-03 09:06:10,CLZ4,80.65,1
2014-11-03 09:06:10,CLZ4,80.65,1
2014-11-03 09:06:10,CLZ4,80.65,1
2014-11-03 09:06:10,CLZ4,80.65,1
2014-11-03 09:06:10,CLZ4,80.65,1
2014-11-03 09:06:10,CLZ4,80.65,1
2014-11-03 09:06:10,CLZ4,80.65,1
2014-11-03 09:06:10,CLZ4,80.65,1
2014-11-03 09:06:10,CLZ4,80.65,1
2014-11-03 09:06:10,CLZ4,80.65,5
2014-11-03 09:06:10,CLZ4,80.65,1
2014-11-03 09:06:10,COZ4,85.88,1
2014-11-03 09:06:10,COZ4,85.88,2
2014-11-03 09:06:10,COZ4,85.88,1
2014-11-03 09:06:10,COZ4,85.88,1
2014-11-03 09:06:10,COZ4,85.88,2
2014-11-03 09:06:10,COZ4,85.88,1
2014-11-03 09:06:10,COZ4,85.89,1
2014-11-03 09:06:10,COZ4,85.89,1
2014-11-03 09:06:10,CLZ4,80.65,1
2014-11-03 09:06:10,COZ4,85.89,1
2014-11-03 09:06:11,CLZ4,80.66,1
2014-11-03 09:06:11,COZ4,85.89,1
2014-11-03 09:06:12,CLZ4,80.65,1
2014-11-03 09:06:13,CLZ4,80.65,3
2014-11-03 09:06:13,CLZ4,80.65,1
2014-11-03 09:06:13,CLZ4,80.65,1
2014-11-03 09:06:14,CLZ4,80.65,1
2014-11-03 09:06:14,CLZ4,80.65,1
2014-11-03 09:06:14,CLZ4,80.65,1
2014-11-03 09:06:15,CLZ4,80.65,1
2014-11-03 09:06:15,CLZ4,80.66,1
2014-11-03 09:06:15,CLZ4,80.66,1
2014-11-03 09:06:15,COZ4,85.89,2
2014-11-03 09:06:15,COZ4,85.89,1
2014-11-03 09:06:15,COZ4,85.9,1
2014-11-03 09:06:15,COZ4,85.9,2
2014-11-03 09:06:15,COZ4,85.9,1
2014-11-03 09:06:15,COZ4,85.91,1
2014-11-03 09:06:16,CLZ4,80.67,1
2014-11-03 09:06:16,CLZ4,80.67,1
2014-11-03 09:06:16,CLZ4,80.67,1
2014-11-03 09:06:16,CLZ4,80.67,1
2014-11-03 09:06:16,CLZ4,80.67,1
2014-11-03 09:06:16,CLZ4,80.67,1
2014-11-03 09:06:16,CLZ4,80.67,2
2014-11-03 09:06:16,CLZ4,80.67,1
2014-11-03 09:06:16,CLZ4,80.67,1
2014-11-03 09:06:16,CLZ4,80.66,2
2014-11-03 09:06:16,CLZ4,80.67,1
2014-11-03 09:06:17,CLZ4,80.67,1
2014-11-03 09:06:17,CLZ4,80.67,1
2014-11-03 09:06:18,CLZ4,80.66,1
2014-11-03 09:06:18,CLZ4,80.66,1
2014-11-03 09:06:18,CLZ4,80.66,1
2014-11-03 09:06:18,COZ4,85.9,1
2014-11-03 09:06:18,COZ4,85.9,1
2014-11-03 09:06:18,COZ4,85.9,1
2014-11-03 09:06:18,CLZ4,80.67,1
2014-11-03 09:06:18,CLZ4,80.66,1
2014-11-03 09:06:18,CLZ4,80.66,1
2014-11-03 09:06:20,COZ4,85.9,1
2014-11-03 09:06:23,CLZ4,80.66,1
2014-11-03 09:06:23,COZ4,85.9,1
2014-11-03 09:06:23,COZ4,85.91,1
2014-11-03 09:06:23,CLZ4,80.67,1
2014-11-03 09:06:23,CLZ4,80.67,1
2014-11-03 09:06:23,CLZ4,80.67,1
2014-11-03 09:06:23,CLZ4,80.67,1
2014-11-03 09:06:24,COZ4,85.91,1
2014-11-03 09:06:24,COZ4,85.91,1
2014-11-03 09:06:24,COZ4,85.91,2
2014-11-03 09:06:24,COZ4,85.92,1
2014-11-03 09:06:24,COZ4,85.92,1
2014-11-03 09:06:24,CLZ4,80.67,1
2014-11-03 09:06:24,COZ4,85.92,1
2014-11-03 09:06:25,CLZ4,80.68,1
2014-11-03 09:06:25,CLZ4,80.68,1
2014-11-03 09:06:25,CLZ4,80.68,1
2014-11-03 09:06:25,CLZ4,80.68,1
2014-11-03 09:06:25,COZ4,85.92,1
2014-11-03 09:06:25,COZ4,85.92,1
2014-11-03 09:06:25,COZ4,85.92,2
2014-11-03 09:06:25,COZ4,85.92,1
2014-11-03 09:06:26,CLZ4,80.68,1
2014-11-03 09:06:26,CLZ4,80.68,1
2014-11-03 09:06:26,CLZ4,80.68,1
2014-11-03 09:06:26,CLZ4,80.68,1
2014-11-03 09:06:26,CLZ4,80.69,1
2014-11-03 09:06:26,CLZ4,80.69,1
2014-11-03 09:06:26,CLZ4,80.69,1
2014-11-03 09:06:26,CLZ4,80.69,1
2014-11-03 09:06:26,CLZ4,80.69,1
2014-11-03 09:06:26,CLZ4,80.68,1
2014-11-03 09:06:26,CLZ4,80.68,1
2014-11-03 09:06:26,CLZ4,80.68,1
2014-11-03 09:06:26,CLZ4,80.69,1
2014-11-03 09:06:27,COZ4,85.92,1
2014-11-03 09:06:27,COZ4,85.92,1
2014-11-03 09:06:27,CLZ4,80.68,1
2014-11-03 09:06:27,CLZ4,80.69,1
2014-11-03 09:06:27,CLZ4,80.69,1
2014-11-03 09:06:27,CLZ4,80.67,1
2014-11-03 09:06:27,CLZ4,80.67,1
2014-11-03 09:06:27,CLZ4,80.67,1
2014-11-03 09:06:28,CLZ4,80.68,1
2014-11-03 09:06:28,CLZ4,80.67,1
2014-11-03 09:06:28,CLZ4,80.67,3
2014-11-03 09:06:28,CLZ4,80.67,1
2014-11-03 09:06:28,COZ4,85.91,1
2014-11-03 09:06:28,COZ4,85.91,1
2014-11-03 09:06:30,CLZ4,80.66,1
2014-11-03 09:06:30,CLZ4,80.66,1
2014-11-03 09:06:30,CLZ4,80.66,1
2014-11-03 09:06:30,CLZ4,80.66,1
2014-11-03 09:06:30,CLZ4,80.66,4
2014-11-03 09:06:30,COZ4,85.9,1
2014-11-03 09:06:30,COZ4,85.9,1
2014-11-03 09:06:30,COZ4,85.9,1
2014-11-03 09:06:30,COZ4,85.9,1
2014-11-03 09:06:30,CLZ4,80.66,1
2014-11-03 09:06:30,CLZ4,80.65,1
2014-11-03 09:06:30,CLZ4,80.65,1
2014-11-03 09:06:30,CLZ4,80.65,1
2014-11-03 09:06:30,CLZ4,80.65,1
2014-11-03 09:06:30,CLZ4,80.65,1
2014-11-03 09:06:30,COZ4,85.89,1
2014-11-03 09:06:30,COZ4,85.89,1
2014-11-03 09:06:30,COZ4,85.89,1
2014-11-03 09:06:30,CLZ4,80.65,1
2014-11-03 09:06:30,CLZ4,80.66,1
2014-11-03 09:06:31,CLZ4,80.65,1
2014-11-03 09:06:31,CLZ4,80.65,1
2014-11-03 09:06:32,CLZ4,80.65,1
2014-11-03 09:06:33,CLZ4,80.66,1
2014-11-03 09:06:33,CLZ4,80.66,1
2014-11-03 09:06:33,CLZ4,80.66,1
2014-11-03 09:06:33,COZ4,85.9,1
2014-11-03 09:06:33,CLZ4,80.67,1
2014-11-03 09:06:33,CLZ4,80.67,2
2014-11-03 09:06:33,CLZ4,80.67,1
2014-11-03 09:06:35,CLZ4,80.66,1
2014-11-03 09:06:37,CLZ4,80.67,1
2014-11-03 09:06:37,CLZ4,80.67,1
2014-11-03 09:06:37,CLZ4,80.67,1
2014-11-03 09:06:37,CLZ4,80.67,1
2014-11-03 09:06:37,CLZ4,80.67,1
2014-11-03 09:06:37,COZ4,85.9,1
2014-11-03 09:06:37,COZ4,85.9,2
2014-11-03 09:06:38,CLZ4,80.66,1
2014-11-03 09:06:38,CLZ4,80.66,2
2014-11-03 09:06:38,CLZ4,80.66,1
2014-11-03 09:06:38,CLZ4,80.66,1
2014-11-03 09:06:38,CLZ4,80.66,1
2014-11-03 09:06:38,CLZ4,80.65,1
2014-11-03 09:06:38,CLZ4,80.65,1
2014-11-03 09:06:38,CLZ4,80.65,1
2014-11-03 09:06:38,CLZ4,80.65,1
2014-11-03 09:06:38,CLZ4,80.65,1
2014-11-03 09:06:38,CLZ4,80.65,1
2014-11-03 09:06:38,CLZ4,80.65,1
2014-11-03 09:06:38,CLZ4,80.65,1
2014-11-03 09:06:38,CLZ4,80.65,1
2014-11-03 09:06:38,CLZ4,80.65,1
2014-11-03 09:06:43,CLZ4,80.65,1
2014-11-03 09:06:44,CLZ4,80.65,1
2014-11-03 09:06:44,CLZ4,80.65,1
2014-11-03 09:06:44,CLZ4,80.65,1
2014-11-03 09:06:44,CLZ4,80.65,1
2014-11-03 09:06:44,CLZ4,80.64,1
2014-11-03 09:06:44,CLZ4,80.64,1
2014-11-03 09:06:44,CLZ4,80.64,2
2014-11-03 09:06:44,CLZ4,80.65,1
2014-11-03 09:06:44,COZ4,85.88,1
2014-11-03 09:06:44,COZ4,85.88,1
2014-11-03 09:06:44,CLZ4,80.65,1
2014-11-03 09:06:44,CLZ4,80.65,1
2014-11-03 09:06:46,CLZ4,80.65,1
2014-11-03 09:06:46,CLZ4,80.65,1
2014-11-03 09:06:46,CLZ4,80.65,1
2014-11-03 09:06:46,CLZ4,80.65,1
2014-11-03 09:06:46,CLZ4,80.65,1
2014-11-03 09:06:46,CLZ4,80.65,2
2014-11-03 09:06:46,CLZ4,80.65,1
2014-11-03 09:06:46,CLZ4,80.65,1
2014-11-03 09:06:46,COZ4,85.88,1
2014-11-03 09:06:46,COZ4,85.88,1
2014-11-03 09:06:48,CLZ4,80.65,1
2014-11-03 09:06:48,CLZ4,80.65,1
2014-11-03 09:06:51,COZ4,85.88,1
2014-11-03 09:06:53,CLZ4,80.65,1
2014-11-03 09:06:53,CLZ4,80.65,1
2014-11-03 09:06:53,CLZ4,80.65,1
2014-11-03 09:06:53,CLZ4,80.65,2
2014-11-03 09:06:53,CLZ4,80.65,3
2014-11-03 09:06:53,CLZ4,80.65,1
2014-11-03 09:06:53,CLZ4,80.65,1
2014-11-03 09:06:53,CLZ4,80.65,2
2014-11-03 09:06:53,CLZ4,80.64,3
2014-11-03 09:06:53,CLZ4,80.64,1
2014-11-03 09:06:53,CLZ4,80.64,1
2014-11-03 09:06:53,CLZ4,80.64,1
2014-11-03 09:06:53,CLZ4,80.64,1
2014-11-03 09:06:53,CLZ4,80.64,1
2014-11-03 09:06:53,CLZ4,80.64,1
2014-11-03 09:06:53,CLZ4,80.64,1
2014-11-03 09:06:53,CLZ4,80.64,1
2014-11-03 09:06:53,CLZ4,80.64,1
2014-11-03 09:06:53,CLZ4,80.64,1
2014-11-03 09:06:53,CLZ4,80.64,2
2014-11-03 09:06:53,CLZ4,80.64,1
2014-11-03 09:06:53,CLZ4,80.64,1
2014-11-03 09:06:53,CLZ4,80.64,1
2014-11-03 09:06:53,CLZ4,80.65,1
2014-11-03 09:06:53,CLZ4,80.65,1
2014-11-03 09:06:53,CLZ4,80.64,1
2014-11-03 09:06:53,CLZ4,80.64,1
2014-11-03 09:06:53,CLZ4,80.64,1
2014-11-03 09:06:53,CLZ4,80.64,1
2014-11-03 09:06:53,CLZ4,80.64,1
2014-11-03 09:06:53,CLZ4,80.64,2
2014-11-03 09:06:53,CLZ4,80.65,1
2014-11-03 09:06:53,CLZ4,80.65,1
2014-11-03 09:06:53,CLZ4,80.65,1
2014-11-03 09:06:53,CLZ4,80.65,1
2014-11-03 09:06:53,COZ4,85.88,1
2014-11-03 09:06:53,COZ4,85.88,1
2014-11-03 09:06:53,COZ4,85.88,1
2014-11-03 09:06:53,CLZ4,80.65,2
2014-11-03 09:06:53,CLZ4,80.65,1
2014-11-03 09:06:53,CLZ4,80.65,2
2014-11-03 09:06:53,CLZ4,80.65,1
2014-11-03 09:06:56,CLZ4,80.65,1
2014-11-03 09:06:56,CLZ4,80.65,1
2014-11-03 09:07:02,CLZ4,80.66,1
2014-11-03 09:07:02,CLZ4,80.66,1
2014-11-03 09:07:02,CLZ4,80.66,1
2014-11-03 09:07:03,CLZ4,80.66,1
2014-11-03 09:07:03,CLZ4,80.66,1
2014-11-03 09:07:03,CLZ4,80.66,1
2014-11-03 09:07:03,CLZ4,80.66,5
2014-11-03 09:07:03,CLZ4,80.66,6
2014-11-03 09:07:03,CLZ4,80.66,2
2014-11-03 09:07:03,CLZ4,80.66,1
2014-11-03 09:07:03,COZ4,85.89,2
2014-11-03 09:07:03,COZ4,85.89,2
2014-11-03 09:07:03,CLZ4,80.67,2
2014-11-03 09:07:03,COZ4,85.89,2
2014-11-03 09:07:03,CLZ4,80.67,1
2014-11-03 09:07:03,CLZ4,80.67,1
2014-11-03 09:07:03,CLZ4,80.67,1
2014-11-03 09:07:03,CLZ4,80.67,1
2014-11-03 09:07:03,CLZ4,80.67,1
2014-11-03 09:07:03,CLZ4,80.67,1
2014-11-03 09:07:03,CLZ4,80.67,2
2014-11-03 09:07:03,CLZ4,80.67,1
2014-11-03 09:07:03,CLZ4,80.67,1
2014-11-03 09:07:03,COZ4,85.88,2
2014-11-03 09:07:03,COZ4,85.89,1
2014-11-03 09:07:04,CLZ4,80.68,1
2014-11-03 09:07:04,CLZ4,80.68,1
2014-11-03 09:07:04,CLZ4,80.68,1
2014-11-03 09:07:04,CLZ4,80.68,1
2014-11-03 09:07:05,CLZ4,80.67,1
2014-11-03 09:07:05,CLZ4,80.68,3
2014-11-03 09:07:05,CLZ4,80.68,1
2014-11-03 09:07:05,CLZ4,80.68,1
2014-11-03 09:07:05,CLZ4,80.68,1
2014-11-03 09:07:05,CLZ4,80.68,1
2014-11-03 09:07:05,CLZ4,80.68,1
2014-11-03 09:07:06,COZ4,85.9,1
2014-11-03 09:07:08,CLZ4,80.67,1
2014-11-03 09:07:08,CLZ4,80.67,1
2014-11-03 09:07:08,CLZ4,80.67,1
2014-11-03 09:07:09,CLZ4,80.67,1
2014-11-03 09:07:09,CLZ4,80.68,1
2014-11-03 09:07:09,COZ4,85.89,2
2014-11-03 09:07:10,CLZ4,80.67,1
2014-11-03 09:07:13,CLZ4,80.66,1
2014-11-03 09:07:13,CLZ4,80.66,1
2014-11-03 09:07:13,CLZ4,80.66,1
2014-11-03 09:07:13,CLZ4,80.66,1
2014-11-03 09:07:13,CLZ4,80.66,1
2014-11-03 09:07:14,CLZ4,80.67,1
2014-11-03 09:07:14,CLZ4,80.67,1
2014-11-03 09:07:14,CLZ4,80.67,1
2014-11-03 09:07:14,CLZ4,80.67,1
2014-11-03 09:07:14,CLZ4,80.67,1
2014-11-03 09:07:15,CLZ4,80.67,2
2014-11-03 09:07:15,CLZ4,80.67,1
2014-11-03 09:07:16,CLZ4,80.66,1
2014-11-03 09:07:16,CLZ4,80.66,1
2014-11-03 09:07:17,CLZ4,80.66,1
2014-11-03 09:07:17,CLZ4,80.66,1
2014-11-03 09:07:17,CLZ4,80.66,1
2014-11-03 09:07:17,CLZ4,80.66,1
2014-11-03 09:07:17,CLZ4,80.66,1
2014-11-03 09:07:17,CLZ4,80.66,1
2014-11-03 09:07:17,CLZ4,80.66,1
2014-11-03 09:07:18,CLZ4,80.67,1
2014-11-03 09:07:19,CLZ4,80.67,2
2014-11-03 09:07:19,CLZ4,80.67,3
2014-11-03 09:07:21,CLZ4,80.67,5
2014-11-03 09:07:22,CLZ4,80.66,1
